Mensaje D / 00:00:00:600 / pedestrianevacuation(9,5)(188) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(9,6)(189) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(9,7)(190) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(10,5)(208) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(10,6)(209) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(10,7)(210) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(11,5)(228) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(11,6)(229) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(11,7)(230) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(8,5)(168) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(8,6)(169) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(8,7)(170) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,11)(114) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,12)(115) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,13)(116) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,11)(134) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,12)(135) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,13)(136) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(7,11)(154) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(7,12)(155) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(7,13)(156) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,1)(104) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,2)(105) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,3)(106) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,1)(124) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,2)(125) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,3)(126) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(7,1)(144) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(7,2)(145) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(7,3)(146) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,17)(100) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,18)(101) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,19)(102) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,17)(120) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,18)(121) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(5,19)(122) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,17)(140) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,18)(141) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(6,19)(142) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,11)(94) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,12)(95) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,13)(96) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,1)(84) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,2)(85) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(4,3)(86) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(3,17)(80) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(3,18)(81) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(3,19)(82) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,8)(11) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,9)(12) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,10)(13) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,8)(31) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,9)(32) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,10)(33) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,8)(51) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,9)(52) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,10)(53) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,7)(10) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,7)(30) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,7)(50) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,4)(07) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,5)(08) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,6)(09) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,4)(27) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,5)(28) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,6)(29) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,4)(47) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,5)(48) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,6)(49) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(0,3)(06) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(1,3)(26) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(2,3)(46) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(18,12)(375) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(18,13)(376) / 00:00:00:100 para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(18,14)(377) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(19,12)(395) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(19,13)(396) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(19,14)(397) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(17,15)(358) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(18,15)(378) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(19,15)(398) / ... para pedestrianevacuation(02)
Mensaje D / 00:00:00:600 / pedestrianevacuation(02) / 00:00:00:100 para top(01)
Mensaje D / 00:00:00:600 / top(01) / 00:00:00:100 para Root(00)
Mensaje * / 00:00:00:700 / Root(00) para top(01)
Mensaje * / 00:00:00:700 / top(01) para pedestrianevacuation(02)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,4)(367)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,5)(368)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,6)(369)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,3)(366)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,2)(365)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,1)(364)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(17,13)(356)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(16,13)(336)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(16,11)(334)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(15,11)(314)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(14,18)(301)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(13,18)(281)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(9,6)(189)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(8,6)(169)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(6,18)(141)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(5,18)(121)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(5,12)(115)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(5,2)(105)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(4,18)(101)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(4,12)(95)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(4,2)(85)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(3,18)(81)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(1,8)(31)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(1,7)(30)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(1,6)(29)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(1,5)(28)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(1,4)(27)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(1,3)(26)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,12)(375)
Mensaje * / 00:00:00:700 / pedestrianevacuation(02) para pedestrianevacuation(18,13)(376)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,4)(367) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,4)(367) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,5)(368) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,5)(368) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,6)(369) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,6)(369) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,3)(366) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,3)(366) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,2)(365) / out /      3.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,2)(365) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,1)(364) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,1)(364) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(17,13)(356) / out /      2.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(17,13)(356) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(16,13)(336) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(16,13)(336) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(16,11)(334) / out /      2.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(16,11)(334) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(15,11)(314) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(15,11)(314) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(14,18)(301) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(14,18)(301) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(13,18)(281) / out /      3.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(13,18)(281) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(9,6)(189) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(9,6)(189) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(8,6)(169) / out /      1.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(8,6)(169) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(6,18)(141) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(6,18)(141) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(5,18)(121) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(5,18)(121) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(5,12)(115) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(5,12)(115) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(5,2)(105) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(5,2)(105) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(4,18)(101) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(4,18)(101) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(4,12)(95) / out /      1.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(4,12)(95) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(4,2)(85) / out /      1.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(4,2)(85) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(3,18)(81) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(3,18)(81) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(1,8)(31) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(1,8)(31) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(1,7)(30) / out /      3.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(1,7)(30) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(1,6)(29) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(1,6)(29) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(1,5)(28) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(1,5)(28) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(1,4)(27) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(1,4)(27) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(1,3)(26) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(1,3)(26) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,12)(375) / out /      4.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,12)(375) / ... para pedestrianevacuation(02)
Mensaje Y / 00:00:00:700 / pedestrianevacuation(18,13)(376) / out /      0.00000 para pedestrianevacuation(02)
Mensaje D / 00:00:00:700 / pedestrianevacuation(18,13)(376) / ... para pedestrianevacuation(02)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(17,3)(346)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(17,4)(347)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(17,5)(348)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(18,3)(366)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(18,4)(367)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(18,5)(368)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(19,3)(386)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(19,4)(387)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      0.00000 para pedestrianevacuation(19,5)(388)
Mensaje X / 00:00:00:700 / pedestrianevacuation(02) / neighborchange /      4.00000 para pedestrianevacuation(17,6)(349)
